781560|GBP|1.062|
5041335|EUR|5.836|
5157319|GBP|126.2|
910129|GBP|2.22|
1374223|GBP|0.186|
4371358|GBP|0.036|
1173751|GBP|0.82|
3702002|GBP|1.49|
1422905|EUR|0.162|
701028|GBP|0.988|
33522|USD|1.2132|
4542257|GBP|0.486|
3818597|GBP|0.24|
4261231|GBP|0.258|
4886227|GBP|0.03|
3723457|GBP|0.018|
70301|GBP|0.15|
1088501|GBP|0.198|
3660779|GBP|0.653|
4870378|GBP|1.398|
4401157|GBP|0.342|
2202078|GBP|14.47|
4887846|GBP|2.876|
2923081|GBP|0.08|
707941|GBP|0.14|
4660291|GBP|9.64|
323060|GBP|0.72|
4785189|GBP|0.396|
2218425|GBP|0.468|
2167275|GBP|0.2|
4347680|GBP|0.1|
4271553|GBP|0.104|
1526858|GBP|3.25|
3137292|GBP|0.036|
4865044|GBP|0.216|
1044989|GBP|7.862|
4941799|USD|0.0678|
4873664|GBP|0.042|
4562937|GBP|0.066|
4587395|GBP|1.112|
104605|EUR|0.204|
4889037|GBP|0.402|
4623887|GBP|0.1642|
4788434|GBP|0.076|
4858218|GBP|131.62|
4053849|GBP|0.414|
2567436|GBP|0.0018|
3463084|GBP|0.294|
2266110|GBP|0.288|
3421804|GBP|0.008|
4857533|GBP|0.06|
4877304|GBP|0.03|
2534409|GBP|0.288|
4717433|GBP|0.474|
4896803|GBP|0.096|
4049917|GBP|2.6|
4497620|GBP|0.328|
2500758|GBP|0.45|
4683361|GBP|0.358|
310841|GBP|0.048|
4406015|GBP|0.03|
3670525|GBP|0.096|
4910913|GBP|0.072|
2992820|GBP|0.128|
3540020|GBP|1.94|
4666076|GBP|0.112|
4931691|GBP|0.48|
5038282|GBP|0.174|
4943486|GBP|0.368|
2255566|GBP|0.478|
4403094|GBP|2.08|
4356595|GBP|1.032|
2318093|GBP|1.71|
4455635|GBP|0.86|
4975203|GBP|0.462|
3510968|GBP|0.072|
4695755|GBP|0.96|
4935104|GBP|0.04|
2098707|GBP|0.003|
4507286|GBP|0.654|
2249650|GBP|0.18|
4802331|GBP|1.02|
480183|GBP|0.042|
5080444|GBP|0.104|
1229197|GBP|0.042|
4425975|GBP|1.8|
4907729|GBP|2.16|
2992834|GBP|0.012|
4861985|GBP|0.54|
4434695|GBP|0.09|
3742848|GBP|0.138|
4271346|GBP|0.054|
4998489|GBP|0.88|
4637915|GBP|4.02|
5088241|GBP|0.38|
4831603|GBP|0.2|
4895822|EUR|0.018|
4238689|EUR|0.078|
3507145|EUR|0.168|
4563189|EUR|0.036|
1254508|GBP|0.018|
5227291|GBP|0.056|
5245037|GBP|6.358|
4604728|GBP|1.848|
4529474|GBP|0.494|
2340180|GBP|1.12|
5127123|GBP|0.018|
4942512|GBP|4.156|
947308|GBP|0.0105|
5118490|GBP|5.106|
5053201|USD|0.676|
1383703|GBP|0.424|
435621|GBP|0.078|
5299631|GBP|11.37|
4690979|GBP|1.464|
356686|GBP|0.048|
5249629|GBP|0.328|
4370345|GBP|3.248|
2894606|GBP|0.12|
5034734|GBP|0.282|
2354894|GBP|0.06|
1045380|GBP|0.504|
4412798|EUR|0.06|
2374201|GBP|0.055|
2539550|GBP|0.666|
2732473|GBP|0.605|
1741998|GBP|0.4296|
5099299|EUR|0.027|
2021902|GBP|0.234|
4925371|USD|1.26|
4924464|GBP|0.006|
1541360|GBP|1.986|
5289187|USD|0.054|
5232198|GBP|6.78|
1266737|GBP|0.06|
2976346|GBP|0.0085|
3806816|GBP|0.003|
5227196|GBP|0.762|
4910181|GBP|0.004|
5061435|GBP|1.022|
1503685|GBP|0.995|
5168133|EUR|0.186|
4336734|GBP|3.01|
5279143|GBP|3.5|
4929824|EUR|0.0221|
3460961|GBP|0.03|
5033119|GBP|0.378|
4805078|USD|0.012|
3157972|GBP|1.72|
4637057|GBP|0.052|
1627221|GBP|1.43|
1638682|EUR|0.732|
4962979|GBP|0.158|
2597779|GBP|0.04|
2769805|GBP|0.642|
5218487|USD|5.5664|
4040157|GBP|0.02|
5060732|USD|0.006|
4657359|EUR|0.096|
4984371|GBP|0.02|
5257761|GBP|0.002|
4826349|SEK|3.37|
3719514|USD|0.0096|
2271544|GBP|8.494|
936795|GBP|0.044|
5231186|GBP|1.374|
10299|GBP|0.29|
1283461|GBP|1.34|
5323708|GBP|65.814|
5069966|GBP|0.734|
5332138|GBP|9.556|
5336209|GBP|0.54|
3733763|GBP|0.358|
5071754|USD|0.0252|
4463651|GBP|0.282|
5289705|GBP|0.7|
5174505|EUR|0.194|
5336695|GBP|0.072|
3538844|GBP|1.737|
5329280|GBP|0.294|
3559841|GBP|0.002|
5330625|GBP|0.302|
5339304|GBP|3.12|
5388134|GBP|1.46|
3063164|GBP|0.352|
5322666|SEK|0.84|
5355747|GBP|103.242|
5219921|GBP|2.582|
5275495|GBP|119.99|
5280642|USD|0.1696|
5399860|GBP|105.55|
5388280|GBP|0.64|
4856223|GBP|14.128|
5377396|GBP|0.528|
5123896|GBP|0.412|
1719933|GBP|4.05|
5141513|EUR|0.018|
5417209|GBP|0.98|
5203922|EUR|0.126|
5268819|GBP|0.648|
5435770|EUR|17.062|
5438556|GBP|0.84|
5446936|GBP|0.1|
5172695|GBP|0.196|
5450225|GBP|0.116|
147017|GBP|0.11|
1399598|GBP|0.52|
384208|EUR|0.0132|
5360328|GBP|0.34|
2292118|GBP|0.092|
5454011|GBP|6.554|
1290286|GBP|0.032|
5439919|EUR|0.4379|
4676257|GBP|0.252|
5429333|GBP|1.298|
2278825|GBP|17.95|
5056359|GBP|0.014|
3929784|GBP|0.838|
5336679|GBP|4.482|
5221437|GBP|0.25|
5104183|GBP|0.165|
5457422|GBP|0.292|
3755191|GBP|0.312|
5428794|EUR|0.0009|
4333359|GBP|4.428|
552445|GBP|0.252|
5322220|EUR|0.234|
4987766|GBP|0.01|
5413790|GBP|1.08|
4603266|GBP|6.346|
5385883|GBP|5.55|
1322681|GBP|0.71|
5167181|GBP|1.96|
5172258|GBP|1.472|
2026969|GBP|2.0|
1295249|GBP|4.73|
5425710|GBP|0.692|
5185234|GBP|0.46|
1801220|GBP|2.36|
5356091|GBP|2.89|
4976445|GBP|0.05|
1627216|GBP|0.02|
915448|GBP|8.334|
3573644|GBP|0.948|
503285|GBP|0.572|
5301859|GBP|0.368|
4927280|GBP|16.022|
4168336|GBP|0.498|
4509728|GBP|41.21|
2001517|GBP|34.262|
4869944|GBP|3.9|
5113105|USD|0.072|
4687278|GBP|571.988|
3340116|GBP|0.123|
3372690|GBP|4.866|
4979538|GBP|0.26|
1403387|GBP|3.002|
3981082|GBP|14.5178|
4182471|GBP|11.788|
3724559|USD|1.1838|
1197138|EUR|1.028|
2891553|GBP|45.35|
1421402|EUR|111.3904|
4865444|GBP|6.766|
3678845|GBP|10.65|
3360558|GBP|5.35|
4623058|GBP|2.944|
4490489|GBP|2.196|
950433|GBP|9.044|
2506331|USD|0.204|
1415949|GBP|8.454|
4963708|GBP|0.588|
6888|GBP|0.184|
2133265|GBP|0.12|
4754040|GBP|9.96|
4535455|GBP|1.686|
949002|GBP|5.192|
2191629|GBP|0.788|
4305053|GBP|0.126|
4874764|GBP|0.424|
1159104|GBP|5.81|
3298472|GBP|0.864|
5115138|GBP|3.4474|
3657399|GBP|1.19|
2173169|GBP|4.388|
1062184|GBP|0.304|
2291392|GBP|1.512|
4557692|GBP|0.102|
2142919|GBP|9.38|
1928205|GBP|0.756|
4718567|GBP|2.784|
3486856|GBP|4.3327|
463506|GBP|9.25|
2437657|GBP|0.264|
4570633|GBP|1.468|
3394541|GBP|0.186|
4849233|GBP|10.654|
4734583|GBP|0.312|
4893592|GBP|2.226|
3231129|EUR|5.592|
2084256|GBP|3.55|
3182123|GBP|0.078|
4836422|GBP|0.366|
1271157|EUR|4.238|
1989576|GBP|1.668|
4483009|GBP|0.648|
4921144|GBP|0.936|
2167267|GBP|1.17|
4372724|EUR|0.1|
5113453|GBP|0.192|
1945037|GBP|5.124|
3307793|GBP|2.14|
3487660|GBP|0.696|
1993516|GBP|5.662|
4867086|GBP|0.0719|
4741106|GBP|0.252|
4875923|GBP|0.402|
3206884|GBP|0.042|
4958167|GBP|0.036|
4882004|GBP|0.112|
4794657|GBP|3.51|
2145004|GBP|0.018|
1386548|USD|2.028|
5096248|GBP|93.086|
2476433|GBP|3.82|
3198412|GBP|13.684|
2998817|GBP|553.028|
603702|GBP|0.054|
4741399|GBP|3.19|
4761319|GBP|0.244|
4841574|GBP|0.078|
4890219|GBP|0.036|
4181768|GBP|0.198|
3467839|GBP|0.304|
4406648|GBP|4.206|
4347753|EUR|0.05|
4644326|EUR|6.91|
4369861|GBP|0.956|
4575568|GBP|1.168|
4890707|GBP|6.024|
4625392|GBP|5.624|
4416332|GBP|0.166|
4913327|GBP|0.696|
4954400|EUR|1.1126|
12334|GBP|0.8|
3648779|GBP|0.126|
362397|GBP|0.366|
2977117|GBP|0.284|
4367075|GBP|0.162|
1324034|EUR|0.057|
4958093|GBP|5.8|
39086|GBP|0.642|
4735446|GBP|0.036|
4072223|GBP|0.392|
4458837|GBP|0.91|
2390652|GBP|31.104|
4335852|GBP|0.366|
2024628|SEK|1.56|
3472393|GBP|0.3938|
5127531|GBP|0.346|
4623805|GBP|0.048|
4175246|GBP|0.354|
3447492|GBP|0.28|
4640233|GBP|0.888|
3998673|GBP|0.1365|
4891541|EUR|0.06|
2336223|GBP|0.3323|
554626|GBP|0.0132|
4882168|GBP|1.66|
4945514|GBP|4.364|
2745406|GBP|0.912|
2041325|USD|0.01|
1775428|GBP|1.48|
4392355|GBP|0.186|
4858280|GBP|0.012|
4403942|GBP|0.88|
4849505|GBP|0.318|
4829844|GBP|1.858|
4971393|GBP|3.45|
2113844|GBP|0.0312|
4782268|GBP|0.252|
5162231|GBP|0.42|
1569809|GBP|0.246|
3352969|GBP|0.096|
2649470|GBP|0.538|
5163910|GBP|0.716|
5163866|GBP|4.096|
4797016|GBP|0.042|
4839236|GBP|0.152|
5102197|EUR|0.165|
4631831|GBP|0.66|
3653065|GBP|1.832|
4577206|GBP|3.468|
4456153|GBP|1.944|
4919112|GBP|0.174|
4863809|GBP|6.32|
5169634|GBP|0.06|
5010169|EUR|3.42|
4911696|EUR|0.009|
4473647|GBP|0.048|
4874606|GBP|0.866|
3092747|GBP|16.4612|
3516606|GBP|0.042|
5208467|GBP|0.048|
1667286|GBP|0.84|
1457992|GBP|2.186|
3837548|GBP|0.306|
5026262|GBP|1.492|
4500026|GBP|1.264|
4618463|GBP|0.258|
2029441|GBP|0.024|
4158237|GBP|0.36|
4711159|GBP|1.06|
5225796|GBP|4.342|
5220421|GBP|0.204|
4407138|GBP|0.522|
5226854|GBP|0.088|
561103|GBP|1.36|
1371639|GBP|0.132|
4624763|GBP|0.3|
3074480|EUR|0.24|
705343|GBP|9.7|
2225456|GBP|3.216|
4335489|EUR|4.788|
4756996|GBP|0.732|
4902630|GBP|0.432|
2163151|GBP|0.3|
4864555|GBP|10.978|
3950363|GBP|0.444|
4008204|GBP|0.662|
1400194|EUR|38.46|
1267884|GBP|4.75|
4946591|GBP|1.528|
4459461|GBP|0.586|
4432398|GBP|0.168|
2301831|GBP|0.048|
318213|GBP|0.354|
1755612|GBP|0.117|
1413580|SEK|0.3|
4606553|GBP|5.568|
4569006|GBP|0.912|
3495112|GBP|0.4|
4612646|GBP|4.012|
4878343|GBP|0.018|
4360347|GBP|1.898|
4609060|GBP|0.096|
4935675|GBP|0.052|
3588456|GBP|0.234|
2077460|GBP|0.24|
4005269|GBP|0.426|
4872787|GBP|0.0315|
4871659|GBP|0.2782|
2232426|GBP|0.426|
1326945|GBP|1.702|
3460438|GBP|0.582|
3372931|SEK|0.32|
4963728|GBP|0.15|
3138780|EUR|1.3|
4880129|GBP|1.202|
4898295|GBP|18.26|
5010821|GBP|0.07|
2796643|GBP|2.238|
2507039|GBP|54.16|
1871612|GBP|0.1|
4875487|GBP|0.232|
3159511|GBP|0.006|
2987790|GBP|0.072|
1106571|GBP|0.12|
3724332|GBP|0.06|
4933905|GBP|0.784|
5033423|GBP|0.312|
4388136|GBP|0.126|
4714477|GBP|5.316|
4882366|GBP|0.06|
4446371|GBP|61.5|
228522|EUR|3.146|
3367174|EUR|0.952|
4887229|GBP|0.032|
4135430|GBP|3.376|
920496|GBP|0.06|
4014123|GBP|0.26|
4914681|GBP|0.066|
4892631|GBP|0.15|
5018676|GBP|1.102|
5030108|GBP|0.288|
5058848|GBP|0.04|
5073930|GBP|0.22|
2799669|GBP|1.286|
1778276|GBP|0.12|
2319074|USD|0.0378|
827334|GBP|0.06|
4905071|EUR|1.03|
1425212|GBP|0.09|
4230369|GBP|0.36|
5088408|GBP|0.402|
5036846|EUR|0.876|
4866265|GBP|8.36|
4676493|GBP|2.58|
4968306|GBP|42.17|
5009330|GBP|1.56|
4768463|GBP|0.036|
231662|GBP|0.678|
4465241|GBP|0.352|
142201|GBP|0.02|
4766374|GBP|3.6|
4471440|GBP|125.0065|
3697543|GBP|0.362|
3609909|EUR|20.198|
2236195|GBP|1.2|
12960|GBP|1.5386|
5298163|GBP|0.18|
4969459|GBP|0.036|
1611433|GBP|0.204|
5169216|GBP|5.022|
5260815|GBP|26.7025|
5055240|GBP|0.7|
5189349|GBP|0.764|
4948638|GBP|0.12|
2013814|GBP|2.372|
3773686|GBP|0.006|
1703882|GBP|1.7|
1574012|GBP|25.524|
4120541|GBP|0.8469|
5233385|GBP|0.12|
1763980|GBP|6.738|
3682142|USD|0.002|
4015893|EUR|0.012|
5300040|GBP|2.618|
5070037|GBP|0.228|
634998|SEK|0.5|
4652720|GBP|2.276|
3258255|GBP|0.8|
3953873|GBP|1.44|
4945050|GBP|1.32|
1971757|GBP|0.637|
5182230|GBP|0.42|
5228591|EUR|1.335|
1326208|GBP|6.356|
3225906|USD|1.39|
5097551|GBP|0.006|
4950594|GBP|0.0918|
1499713|GBP|1.97|
4919535|EUR|0.515|
31521|GBP|23.842|
1854023|GBP|0.12|
5116388|GBP|0.858|
5228629|GBP|2.574|
3114651|EUR|1.64|
3265236|GBP|1.59|
5085450|EUR|1.68|
4357085|GBP|0.04|
5141445|EUR|0.0789|
2342587|GBP|0.044|
1470714|EUR|0.048|
2210876|GBP|0.82|
36202|GBP|6.4|
4931742|SEK|34.2|
5226369|EUR|0.0008|
5228920|GBP|2.19|
5009366|GBP|1.7905|
458558|GBP|0.11|
4473680|GBP|0.118|
5160991|GBP|1.07|
5288139|SEK|0.36|
593525|EUR|6.9|
5156455|GBP|0.972|
4505552|GBP|0.278|
3445764|GBP|0.02|
4720229|SEK|0.115|
5158541|SEK|0.837|
5204720|GBP|0.12|
2627397|GBP|5.156|
4087568|GBP|0.1|
3922108|GBP|0.56|
2477075|GBP|0.175|
4877958|GBP|0.012|
5312520|GBP|0.068|
2573860|GBP|3.02|
1000611|GBP|1.474|
3078126|GBP|0.49|
5035153|GBP|0.104|
5312259|GBP|1.244|
5218157|GBP|0.002|
3917840|GBP|0.358|
5220016|EUR|0.006|
5230842|GBP|0.886|
5326207|GBP|0.004|
5357036|GBP|5.914|
5104107|GBP|0.028|
5346371|USD|0.0508|
5401283|GBP|0.328|
5206375|EUR|0.12|
5410104|GBP|0.17|
4828154|EUR|0.006|
2324949|GBP|1.61|
5253007|GBP|0.048|
2580472|EUR|0.38|
4897826|GBP|0.048|
5143074|GBP|0.33|
2040808|GBP|0.44|
5421618|GBP|1.274|
5432419|GBP|0.32|
4982129|GBP|1.172|
5086900|GBP|0.288|
5445634|GBP|0.01|
5105637|EUR|0.312|
4578301|GBP|0.022|
5318391|GBP|3.096|
5457944|GBP|2.402|
5325183|GBP|0.016|
5153456|GBP|0.91|
1101594|GBP|0.116|
5273723|GBP|0.052|
4964750|GBP|0.046|
5174273|GBP|0.008|
2275435|GBP|0.288|
3594167|GBP|0.05|
3761323|GBP|13.788|
5116104|GBP|0.19|
5401563|EUR|0.456|
3370737|GBP|0.794|
387269|GBP|0.294|
5223530|GBP|0.652|
5388026|GBP|0.468|
620191|GBP|0.002|
483720|USD|1.432|
3545987|GBP|0.178|
5322578|GBP|0.102|
4712794|GBP|1.61|
4193335|GBP|5.28|
647665|GBP|0.236|
3157498|GBP|0.14|
4657454|GBP|0.36|
718502|GBP|0.078|
5183387|GBP|0.026|
4721237|GBP|0.124|
5352070|GBP|0.44|
5406852|GBP|0.038|
2486655|GBP|0.082|
3312532|GBP|7.44|
5360631|GBP|0.658|
5033393|GBP|0.846|
3475354|GBP|0.024|
2504231|GBP|0.352|
3619915|EUR|0.078|
3232571|EUR|1.1|
2369292|EUR|0.15|
4536712|GBP|0.052|
5294027|GBP|1.348|
3326862|GBP|1.55|
3575499|GBP|0.266|
4861968|EUR|0.674|
5316260|GBP|0.234|
4631592|GBP|3.242|
2172324|GBP|6.544|
2299166|GBP|0.56|
4870449|GBP|0.878|
2095641|GBP|5.292|
4391682|GBP|57.568|
3005402|GBP|1.502|
4403794|GBP|0.906|
3292112|GBP|24.748|
5031905|GBP|1.212|
1237716|GBP|2.264|
667616|GBP|1.992|
684453|GBP|0.0459|
3835765|GBP|0.138|
4848890|GBP|0.024|
4327943|GBP|1.206|
3602168|GBP|7.122|
4961040|GBP|0.216|
4691797|GBP|38.882|
3582798|GBP|0.42|
3573276|GBP|0.04|
4317907|GBP|0.728|
4632316|GBP|1.544|
4666022|GBP|0.174|
4415207|GBP|141.588|
3439408|GBP|1.05|
4980474|GBP|0.03|
4852948|GBP|3.342|
1449643|GBP|6.322|
3057327|GBP|1.944|
4158131|SEK|35.78|
4925724|GBP|0.198|
4829823|GBP|32.65|
1657906|GBP|1.28|
1463065|GBP|8.0396|
4676648|GBP|10.9|
3235717|GBP|46.018|
553618|GBP|4.93|
4621633|GBP|0.8|
4863257|GBP|0.426|
3238963|GBP|3.812|
4754997|GBP|3.232|
4899106|GBP|2.514|
1925628|GBP|3.792|
4681727|GBP|2.484|
305747|GBP|10.384|
4870427|GBP|0.192|
2027547|GBP|227.444|
2246423|GBP|2.24|
3826839|GBP|3.756|
4985100|GBP|0.03|
4645489|GBP|0.012|
809424|GBP|0.012|
4847414|GBP|1.926|
717802|GBP|54.648|
128856|GBP|5.008|
4483898|GBP|315.91|
4593192|GBP|3.966|
4886100|GBP|0.242|
4746729|GBP|0.78|
683407|GBP|20.654|
4938842|GBP|1.48|
2980183|GBP|0.06|
4950224|GBP|0.928|
4762880|GBP|1.014|
4561101|GBP|0.24|
613066|GBP|0.3741|
2242521|GBP|0.36|
4671211|EUR|0.05|
4178716|EUR|0.05|
1943906|GBP|14.884|
4192904|GBP|6.892|
4872413|GBP|6.222|
230145|GBP|0.948|
512238|GBP|0.136|
2797934|GBP|17.772|
3342411|GBP|0.096|
2100391|GBP|0.104|
4903684|GBP|0.248|
4841896|GBP|0.012|
4395558|GBP|0.26|
3387069|GBP|1.564|
1760094|GBP|0.874|
568628|GBP|10.09|
2347053|GBP|0.6|
4853574|GBP|5.44|
5098352|EUR|0.664|
4651554|GBP|0.996|
4874776|GBP|0.012|
5092254|EUR|0.0386|
5082143|EUR|9.26|
4963067|GBP|9.956|
4831760|GBP|0.06|
103738|GBP|6.03|
4890369|GBP|0.594|
4052999|GBP|0.286|
5125278|GBP|0.28|
1302503|GBP|5.498|
4926602|GBP|0.018|
4438259|GBP|0.576|
1169483|GBP|46.794|
3556357|GBP|0.366|
1692603|EUR|0.8725|
5121639|GBP|0.18|
4359422|GBP|4.754|
1958497|GBP|0.756|
887471|GBP|22.408|
4744492|EUR|8.47|
4413788|GBP|1.544|
830752|GBP|0.006|
4876215|GBP|0.04|
103078|GBP|3.94|
5087636|GBP|0.156|
4026527|GBP|0.5619|
3889149|GBP|0.168|
3838771|GBP|0.204|
4665599|GBP|1.86|
1904649|GBP|7.68|
1019570|EUR|0.1|
3402642|GBP|46.86|
4753295|GBP|0.507|
4897275|GBP|12.692|
1348618|GBP|0.042|
5057157|GBP|1.718|
4400307|GBP|0.108|
3902466|GBP|43.28|
4486388|GBP|0.062|
4705374|GBP|0.018|
3911255|GBP|0.114|
1832713|GBP|1.08|
5075737|GBP|2.906|
4266893|GBP|0.12|
1389435|GBP|0.278|
4892341|GBP|65.9397|
5085258|GBP|0.06|
5131028|GBP|3.722|
4887632|GBP|2.68|
4600132|GBP|0.024|
1165167|GBP|8.88|
4643841|GBP|14.2|
4903188|GBP|3.108|
5155508|GBP|17.116|
4212629|GBP|0.056|
4715552|GBP|0.024|
4698110|EUR|0.716|
475977|GBP|0.024|
4629709|GBP|0.34|
4729191|GBP|0.03|
1572838|EUR|1.22|
4022581|GBP|0.9|
2235590|GBP|12.196|
4855447|GBP|0.066|
4634492|GBP|0.174|
5083791|GBP|0.09|
4871869|GBP|1.4|
4155119|GBP|1.514|
2534044|GBP|0.071|
4890970|EUR|0.1689|
3720123|GBP|0.084|
4337892|GBP|0.144|
4718225|GBP|0.024|
2605159|GBP|0.159|
4878701|GBP|0.8487|
4615746|GBP|0.304|
4901136|GBP|0.24|
1294315|EUR|0.662|
3518724|GBP|0.568|
367646|GBP|0.078|
3097597|GBP|17.7219|
2613385|GBP|0.3|
1448230|EUR|0.1776|
1014341|EUR|7.2|
3812889|GBP|7.75|
4894225|GBP|0.088|
1561272|GBP|0.596|
4863427|GBP|0.75|
3782251|GBP|9.08|
4410934|GBP|4.064|
5174311|GBP|0.792|
3828188|GBP|1.706|
4091216|GBP|0.91|
4800371|GBP|1.136|
4635808|GBP|0.706|
4760040|GBP|0.5|
2697627|GBP|0.203|
3150294|EUR|0.292|
4927245|GBP|1.84|
18290|GBP|0.746|
5227070|GBP|1.04|
3988263|GBP|0.882|
909443|GBP|0.018|
4344610|GBP|0.12|
4426046|GBP|2.46|
3825281|GBP|0.2|
4917814|EUR|2.352|
4496269|GBP|0.476|
3829863|GBP|0.306|
2412623|GBP|1.176|
2646104|GBP|4.008|
4749243|GBP|0.126|
3544022|GBP|0.036|
1540197|GBP|0.102|
4472589|GBP|0.136|
1627972|GBP|0.036|
4925546|GBP|0.006|
4877945|GBP|0.684|
4574940|GBP|1.73|
4340778|GBP|0.348|
2036667|GBP|0.258|
1445028|GBP|0.6566|
4942631|GBP|0.564|
3117271|EUR|1.17|
2471485|GBP|0.076|
4942071|GBP|0.4|
4621478|GBP|16.546|
823026|GBP|4.1|
1218605|GBP|3.94|
4900407|GBP|0.16|
3712974|GBP|0.348|
3017456|GBP|0.108|
2455086|GBP|1.64|
4883917|GBP|1.3502|
1622906|GBP|1.352|
405600|GBP|0.2783|
3666658|GBP|0.03|
1924429|GBP|0.356|
1613369|GBP|0.204|
5030655|GBP|0.05|
2886862|GBP|0.132|
3463710|GBP|0.276|
4097821|GBP|0.278|
3753499|GBP|0.024|
4205330|GBP|0.066|
4362528|GBP|0.314|
2533156|GBP|0.09|
756749|GBP|11.1|
5031195|GBP|0.03|
4626937|GBP|0.12|
2370973|GBP|0.104|
2268839|GBP|3.64|
4847296|GBP|0.242|
138919|GBP|0.244|
1566507|GBP|0.518|
3849815|GBP|0.042|
4529090|GBP|0.468|
4423904|GBP|0.048|
4886332|GBP|0.54|
4875137|GBP|0.016|
5045345|GBP|0.072|
3277251|GBP|1.576|
4608759|GBP|0.02|
2791|GBP|0.606|
4597666|GBP|0.726|
532442|GBP|3.3|
4829998|GBP|1.578|
3781444|GBP|0.318|
4776125|GBP|0.356|
2543698|GBP|1.404|
2859426|GBP|1.08|
1609864|GBP|0.414|
5074847|GBP|0.744|
5074846|GBP|3.13|
2053640|GBP|0.024|
3113198|GBP|1.5116|
4283039|EUR|0.78|
5083484|GBP|1.858|
4370949|EUR|0.036|
2258206|GBP|0.96|
4766985|GBP|0.036|
3610223|GBP|0.112|
4635233|GBP|0.018|
4367191|GBP|0.006|
4902274|GBP|2.87|
2854566|GBP|2.5|
5108539|GBP|0.396|
4353851|GBP|0.024|
4253652|GBP|8.9871|
3251647|GBP|1.86|
1891341|GBP|1.641|
5039293|GBP|0.74|
4013249|GBP|2.1763|
3604621|GBP|0.048|
2088394|GBP|2.84|
2242269|GBP|10.012|
5260063|GBP|0.138|
2180242|GBP|22.7235|
5082095|GBP|0.0039|
5191428|GBP|1.162|
4791495|EUR|9.6699|
4909294|GBP|0.192|
1159277|GBP|14.7|
2334944|GBP|3.012|
5179353|GBP|1.014|
3968502|GBP|12.4|
4822642|GBP|5.756|
3322199|GBP|0.048|
5056496|GBP|0.377|
4725776|GBP|0.36|
5249451|GBP|11.418|
5228368|GBP|2.378|
4925467|GBP|0.1798|
5163424|GBP|0.264|
4410809|GBP|0.178|
4476111|GBP|0.06|
4470925|GBP|0.096|
5081645|EUR|0.342|
5178573|GBP|0.144|
5235259|EUR|0.102|
1953798|GBP|0.648|
5082041|GBP|61.214|
3148430|GBP|0.012|
2225693|GBP|0.248|
4608960|EUR|5.992|
5179197|GBP|0.06|
243425|GBP|0.56|
5098061|GBP|0.026|
742845|GBP|1.68|
4959085|GBP|2.968|
4987384|GBP|0.048|
4428862|GBP|0.106|
4255250|GBP|0.026|
5091914|GBP|7.79|
79985|GBP|0.3|
5283597|GBP|1.4|
3867599|GBP|0.104|
2837226|GBP|0.78|
2140774|GBP|0.069|
4895918|GBP|0.0234|
2235260|GBP|0.112|
5162554|SEK|0.006|
5078448|GBP|0.066|
2374|GBP|0.21|
4677606|GBP|0.22|
3282497|GBP|5.57|
5156229|GBP|0.085|
5189539|EUR|0.4095|
5085475|GBP|0.032|
3491454|GBP|0.912|
4907248|GBP|0.85|
2538230|GBP|0.42|
490076|GBP|1.802|
5118873|GBP|0.012|
4947978|GBP|10.984|
3464144|GBP|11.9|
5018652|GBP|0.082|
5225395|GBP|0.124|
5243461|USD|0.0048|
281068|GBP|21.58|
1258420|USD|1.12|
734170|GBP|0.828|
3707775|GBP|1.82|
3423821|GBP|0.244|
5053774|GBP|0.02|
432413|GBP|0.312|
5045536|GBP|24.4|
4677903|GBP|1.58|
5183142|GBP|1.53|
2496487|GBP|0.05|
1302433|USD|0.063|
2201938|GBP|0.4|
2086608|GBP|0.02|
4794602|EUR|0.128|
4666625|GBP|0.09|
2806452|GBP|0.18|
5243141|GBP|1.03|
2880043|USD|0.0018|
2865260|GBP|0.224|
4463434|GBP|0.154|
5283189|GBP|0.002|
1139477|GBP|39.2687|
5249695|GBP|2.06|
4871067|SEK|321.26|
4219802|GBP|0.098|
5316134|GBP|0.008|
5275527|GBP|0.236|
5284035|GBP|0.81|
5320765|GBP|0.04|
5301539|GBP|0.474|
5344299|GBP|1.27|
5361803|GBP|1.168|
4378546|USD|0.0036|
4418397|GBP|7.55|
4861753|GBP|8.35|
4579082|GBP|0.24|
4221674|GBP|0.42|
5383856|GBP|0.75|
5396506|GBP|5.094|
4893963|GBP|0.454|
5384650|GBP|0.048|
5357221|GBP|0.492|
5407749|GBP|0.028|
4855056|GBP|0.06|
4848147|GBP|0.028|
4920596|GBP|0.784|
5424480|GBP|0.15|
5431797|GBP|1.428|
2392406|GBP|0.072|
5438094|GBP|6.478|
473376|EUR|0.6904|
5445910|EUR|0.222|
4930802|GBP|0.344|
5079179|GBP|0.248|
2578951|GBP|0.222|
5224830|GBP|0.2|
1719638|GBP|0.392|
5443157|GBP|0.21|
5332193|GBP|0.36|
5374567|GBP|0.038|
832983|GBP|0.17|
1255424|GBP|0.004|
467902|GBP|0.058|
5277865|GBP|2.562|
2172791|GBP|0.298|
5207492|GBP|1.14|
2090926|GBP|0.228|
2783636|GBP|0.916|
57993|EUR|0.402|
1485288|GBP|45.36|
5329454|GBP|0.036|
1680137|GBP|8.84|
923371|GBP|0.624|
2159369|GBP|0.948|
5366043|GBP|0.36|
3472280|GBP|2.138|
3748685|GBP|7.614|
4729016|GBP|0.242|
5443636|EUR|0.018|
